timestamp,open,high,low,close,volume
1772582400000,18.3639,18.5132,17.7193,18.0544,19213.69
1772584200000,18.0544,18.0644,17.6291,18.0218,14856.12
1772586000000,18.0218,18.7781,17.8178,18.4463,20710.7
1772587800000,18.4463,18.6273,18.111,18.6132,10151.76
1772589600000,18.6132,19.13,18.5241,18.7296,12832.53
1772591400000,18.7296,18.8492,18.2,18.3844,21031.04
1772593200000,18.3844,18.7413,18.2791,18.722,9515.64
1772595000000,18.722,19.0541,18.6608,18.8175,9528.89
1772596800000,18.8175,19.0002,18.4706,18.6764,16742.79
1772598600000,18.6764,18.8794,18.1965,18.7216,21185.98
1772600400000,18.7216,19.6087,18.64,19.0283,22721.35
1772602200000,19.0283,19.5396,19.0283,19.2236,12210.89
1772604000000,19.2236,19.6171,18.4376,18.5864,19064.09
1772605800000,18.5864,19.6334,18.4954,19.6031,14892.95
1772607600000,19.6031,19.8515,19.0846,19.4817,22198.26
1772609400000,19.4817,19.5411,18.742,18.8274,17620.4
1772611200000,18.8274,19.3158,17.672,17.8178,17851.09
1772613000000,17.8178,18.6,17.5086,18.1302,19173.51
1772614800000,18.1302,18.4706,17.9327,18.0625,13337.77
1772616600000,18.0625,18.4584,17.8461,18.3374,9617.47
1772618400000,18.3374,18.4118,17.6584,17.7684,12074.43
1772620200000,17.7684,17.9412,17.2347,17.3288,12471.53
1772622000000,17.3288,17.6136,16.8002,17.3813,21058.47
1772623800000,17.3813,17.7453,17.3334,17.5575,18415.2
1772625600000,17.5575,17.7776,17.3282,17.5969,13005.38
1772627400000,17.5969,17.709,17.0494,17.2608,5473.29
1772629200000,17.2608,17.2731,16.9522,17.2111,5346.25
1772631000000,17.2111,17.3235,16.7295,16.8884,7598.78
1772632800000,16.8884,17.2143,16.6217,17.121,10129.32
1772634600000,17.121,17.3404,16.9917,17.1619,6491.6
1772636400000,17.1619,17.3198,16.4523,16.8923,13007.25
1772638200000,16.8923,17.1902,16.642,16.9512,10582.37
1772640000000,16.9512,17.2233,16.4356,16.5553,10241.61
1772641800000,16.5553,17.1304,16.5472,17.066,8328.87
1772643600000,17.066,17.3644,16.9288,17.2556,9087.92
1772645400000,17.2556,17.3498,16.8169,17.2639,7929.51
1772647200000,17.2639,17.5938,17.2069,17.4346,8488.47
1772649000000,17.4346,17.5394,17.2115,17.4123,7135.67
1772650800000,17.4123,17.6827,17.3847,17.5602,6478.19
1772652600000,17.5602,17.6631,17.471,17.644,1911.96
1772654400000,17.644,18.3401,17.644,18.2584,6789.53
1772656200000,18.2584,18.9185,18.2312,18.843,9421.24
1772658000000,18.843,20.0368,18.8313,19.5165,28512.96
1772659800000,19.5165,20.3333,19.458,20.1765,40909.38
1772661600000,20.1765,20.6269,19.7637,20.2705,28217.22
1772663400000,20.2705,21.7708,19.4002,19.9042,30173.49
1772665200000,19.9042,20.25,18.2874,18.7629,25114.89
1772667000000,18.7629,18.7903,17.6923,17.7695,14431.01
1772668800000,17.7695,18.843,17.725,18.6764,13569.28
1772670600000,18.6764,18.8538,18.1176,18.6366,10813.34
1772672400000,18.6366,18.8673,18.2059,18.2938,8593.4
1772674200000,18.2938,18.3871,17.8142,17.9247,8505.18
1772676000000,17.9247,18.2761,17.7903,18.1132,8533.24
1772677800000,18.1132,18.5399,18.1031,18.4,4810.95
1772679600000,18.4,18.4706,17.9589,17.9721,3447.73
1772681400000,17.9721,18.2304,17.8099,18.0886,4917.21
1772683200000,18.0886,18.1608,17.5,17.7717,7079.28
1772685000000,17.7717,18.4356,17.7032,17.9678,4518.93
1772686800000,17.9678,18.3912,17.7769,18.252,4039.71
1772688600000,18.252,18.3065,17.8732,17.9068,1970.06
1772690400000,17.9068,18.0999,17.8,18.08,2619.09
1772692200000,18.08,18.2277,17.5625,17.6837,4498.58
1772694000000,17.6837,17.6974,16.9095,17.1852,12665.89
1772695800000,17.1852,17.2289,16.9485,17.0591,4389.41
1772697600000,17.0591,17.52,17.0543,17.1401,8136.35
1772699400000,17.1401,17.3845,17.0029,17.0192,3637.14
1772701200000,17.0192,17.2913,16.8809,17.0816,7686.05
1772703000000,17.0816,17.1795,16.8548,17.1002,3848.53
1772704800000,17.1002,17.1903,16.6337,16.7604,7553.31
1772706600000,16.7604,17.52,16.736,17.4719,5759.19
1772708400000,17.4719,17.6303,15.649,15.779,26747.1
1772710200000,15.779,16.0956,13.68,14.4382,64935.76
1772712000000,14.4382,15.4847,14.3684,15.1789,32560.02
1772713800000,15.1789,15.4415,14.4808,15.0442,31057.82
1772715600000,15.0442,15.2499,14.9,14.9743,9521.85
1772717400000,14.9743,15.2368,14.9439,14.974,10237.55
1772719200000,14.974,15.6391,14.9509,15.1578,15268.72
1772721000000,15.1578,15.4951,15.0668,15.4634,10364.53
1772722800000,15.4634,15.7848,15.2074,15.7748,10488.28
1772724600000,15.7748,16.2047,15.7237,16.0482,12949.17
1772726400000,16.0482,16.7777,15.9,16.5956,12577.14
1772728200000,16.5956,16.6026,15.5643,15.84,9445.49
1772730000000,15.84,16.0752,15.469,15.8431,5522.26
1772731800000,15.8431,16.5462,15.68,16.1933,5249.01
1772733600000,16.1933,16.4516,15.853,15.9946,4931.74
1772735400000,15.9946,16.2139,15.9018,16.1013,2327.21
1772737200000,16.1013,16.6807,16.0667,16.2893,5327.31
1772739000000,16.2893,16.378,16.153,16.3687,2127.61
1772740800000,16.3687,16.4118,16.0588,16.0588,2246.27
1772742600000,16.0588,16.1862,15.8667,15.9094,4410.81
1772744400000,15.9094,16.1651,15.8995,16.1059,1486.1
1772746200000,16.1059,16.3911,16.0263,16.2544,2473.39
1772748000000,16.2544,16.6601,16.2115,16.5674,4286.55
1772749800000,16.5674,17.276,16.3762,16.3778,10698.76
1772751600000,16.3778,16.7058,16.304,16.4001,4326.36
1772753400000,16.4001,16.8278,16.4001,16.72,8294.84
1772755200000,16.72,16.9891,16.4201,16.8734,4882.64
1772757000000,16.8734,17.4548,16.7559,17.3549,10178.38
1772758800000,17.3549,18.0609,17.2748,18.0609,16244.44
1772760600000,18.0609,18.5377,17.7333,18.4937,16996.46
1772762400000,18.4937,19.0,18.0615,18.3772,17091.62
1772764200000,18.3772,18.5752,17.84,18.2458,18507.39
1772766000000,18.2458,18.8229,18.0841,18.565,14781.4
1772767800000,18.565,19.7799,18.5649,19.5703,20562.13
1772769600000,19.5703,20.3076,19.1917,19.8693,24613.29
1772771400000,19.8693,20.9199,19.7244,20.7306,29222.66
1772773200000,20.7306,21.096,20.45,20.7023,27584.02
1772775000000,20.7023,20.8539,19.8376,20.8196,29629.95
1772776800000,20.8196,21.398,19.12,19.5686,41776.97
1772778600000,19.5686,20.3888,19.3479,20.1788,14348.2
1772780400000,20.1788,20.7942,20.0763,20.1696,19084.93
1772782200000,20.1696,20.44,19.4817,20.1501,15598.27
1772784000000,20.1501,20.4667,19.6522,19.8988,18672.4
1772785800000,19.8988,20.5635,19.7799,20.5158,11267.39
1772787600000,20.5158,20.9,20.1471,20.7706,13828.84
1772789400000,20.7706,20.875,20.208,20.2723,13882.06
1772791200000,20.2723,20.4319,19.7941,20.08,10705.59
1772793000000,20.08,20.1556,19.3675,19.9579,15963.84
1772794800000,19.9579,20.0509,19.32,19.6353,9720.51
1772796600000,19.6353,19.9365,19.1158,19.2565,12720.71
1772798400000,19.2565,20.2,18.3639,18.5684,19811.47
1772800200000,18.5684,19.2853,18.5684,18.6457,16565.96
1772802000000,18.6457,18.8623,18.1,18.3406,14660.48
1772803800000,18.3406,18.5,17.7397,17.7969,16581.4
1772805600000,17.7969,18.1869,17.1002,17.2257,18633.13
1772807400000,17.2257,18.124,16.8703,18.1,16928.52
1772809200000,18.1,18.479,17.8529,18.0601,22152.01
1772811000000,18.0601,18.1867,17.6,17.9108,13160.99
1772812800000,17.9108,18.049,17.6,17.8313,10883.35
1772814600000,17.8313,18.1944,17.7041,17.8107,9229.7
1772816400000,17.8107,17.8755,17.3439,17.6802,10032.48
1772818200000,17.6802,17.7446,16.8287,16.8995,14237.82
1772820000000,16.8995,17.0667,16.5275,16.7432,11706.55
1772821800000,16.7432,17.0468,16.4516,16.9822,10087.28
1772823600000,16.9822,16.9849,16.0,16.0882,12826.01
1772825400000,16.0882,16.4201,15.8541,16.4201,15212.73
1772827200000,16.4201,16.5747,15.98,15.9991,13401.21
1772829000000,15.9991,16.1771,15.7197,15.8081,10515.44
1772830800000,15.8081,15.8493,15.2545,15.4998,28283.0
1772832600000,15.4998,15.9189,15.3246,15.8912,9229.22
1772834400000,15.8912,16.4321,15.8444,16.3001,21257.12
1772836200000,16.3001,16.8001,16.2979,16.6044,14373.9
1772838000000,16.6044,16.8901,16.5148,16.7868,11957.07
1772839800000,16.7868,16.992,16.6232,16.7217,11454.82
1772841600000,16.7217,16.7401,16.1885,16.416,11197.06
1772843400000,16.416,16.4447,15.6067,15.7402,8052.67
1772845200000,15.7402,16.0215,15.3001,15.9683,9547.68
1772847000000,15.9683,15.9981,15.418,15.5672,8833.03
1772848800000,15.5672,15.7057,15.3,15.5374,7228.84
1772850600000,15.5374,15.5534,15.0749,15.1019,10161.59
1772852400000,15.1019,15.2885,14.8079,14.9848,13130.03
1772854200000,14.9848,15.3393,14.9529,15.2293,8567.64
1772856000000,15.2293,15.243,14.6177,14.7073,10249.02
1772857800000,14.7073,14.9304,14.6441,14.7957,10278.99
1772859600000,14.7957,14.8504,14.4267,14.4739,10354.6
1772861400000,14.4739,14.5599,14.2284,14.3556,6059.03
1772863200000,14.3556,14.3556,14.0,14.2496,12495.4
1772865000000,14.2496,14.7177,13.9403,13.9753,22907.28
1772866800000,13.9753,14.4118,13.8803,14.3631,10097.68
1772868600000,14.3631,14.395,13.8458,13.8784,9802.84
1772870400000,13.8784,14.1165,13.7173,13.8132,15047.19
1772872200000,13.8132,14.582,13.8132,14.2593,16577.79
1772874000000,14.2593,14.9621,14.2522,14.8,19640.39
1772875800000,14.8,15.2,14.7595,15.1327,11628.24
1772877600000,15.1327,15.4864,14.7821,14.9437,14928.08
1772879400000,14.9437,16.4705,14.8831,16.1997,21257.37
1772881200000,16.1997,16.7993,16.1238,16.5169,12782.45
1772883000000,16.5169,16.594,16.0942,16.2853,10471.5
1772884800000,16.2853,17.7907,16.2786,17.6641,29185.52
1772886600000,17.6641,18.36,17.5005,18.1601,24856.94
1772888400000,18.1601,18.7425,16.0318,17.4163,48985.0
1772890200000,17.4163,17.9154,16.5944,16.801,29463.22
1772892000000,16.801,17.4707,16.4527,17.3262,21642.17
1772893800000,17.3262,17.8857,16.75,17.6667,19693.94
1772895600000,17.6667,18.1363,17.5263,17.7803,17900.44
1772897400000,17.7803,18.1647,17.61,17.9236,14244.89
1772899200000,17.9236,17.9993,17.0917,17.3019,22147.12
1772901000000,17.3019,17.5139,16.9,17.2293,15831.67
1772902800000,17.2293,17.4208,16.9706,17.3369,14559.86
1772904600000,17.3369,17.3708,16.4956,16.7015,18256.31
1772906400000,16.7015,17.4049,16.685,17.3733,16936.95
1772908200000,17.3733,17.4047,17.1242,17.2971,12478.33
1772910000000,17.2971,17.3955,17.0153,17.2433,12650.82
1772911800000,17.2433,17.8399,17.108,17.5221,16768.73
1772913600000,17.5221,17.5742,16.8107,16.9985,15678.14
1772915400000,16.9985,17.0775,16.594,16.7252,15252.37
1772917200000,16.7252,16.7736,15.16,15.3022,28637.49
1772919000000,15.3022,15.9657,15.2896,15.8511,8682.82
1772920800000,15.8511,16.1886,15.75,16.135,6873.65
1772922600000,16.135,16.2939,15.8204,15.8471,4028.49
1772924400000,15.8471,16.1186,15.6446,15.9384,5457.59
1772926200000,15.9384,15.962,15.6885,15.8617,3837.09
1772928000000,15.8617,16.1,15.7586,15.995,4032.47
1772929800000,15.995,16.0394,15.6859,15.8788,4006.44
1772931600000,15.8788,15.9568,15.4969,15.5633,4159.23
1772933400000,15.5633,15.7152,15.1981,15.2185,18443.38
1772935200000,15.2185,15.6829,15.1707,15.5607,6375.17
1772937000000,15.5607,15.9177,15.44,15.8021,4518.39
1772938800000,15.8021,15.8685,15.2646,15.3725,5324.74
1772940600000,15.3725,15.4843,15.1307,15.345,7209.86
1772942400000,15.345,15.3566,14.9365,15.1369,8835.44
1772944200000,15.1369,15.3176,14.8002,15.0649,7548.77
1772946000000,15.0649,15.4673,14.9768,15.4119,5310.09
1772947800000,15.4119,15.5588,15.288,15.4355,4269.28
1772949600000,15.4355,15.7129,15.3461,15.688,5078.56
1772951400000,15.688,16.0167,15.6093,16.0053,9068.13
1772953200000,16.0053,16.4319,15.9539,16.3607,8815.81
1772955000000,16.3607,16.4904,15.8338,15.9162,10410.92
1772956800000,15.9162,15.9923,15.5542,15.6889,7320.44
1772958600000,15.6889,15.7993,15.1307,15.3855,8423.94
1772960400000,15.3855,15.8097,15.2724,15.7485,3679.41
1772962200000,15.7485,15.7572,15.465,15.5944,2618.12
1772964000000,15.5944,15.808,15.4623,15.7113,3356.37
1772965800000,15.7113,15.8,15.356,15.4546,9739.61
1772967600000,15.4546,15.7308,15.413,15.7,4161.57
1772969400000,15.7,15.8,15.4398,15.5549,6722.19
1772971200000,15.5549,15.5612,15.1363,15.3176,5847.23
1772973000000,15.3176,15.3801,15.0718,15.1945,6446.36
1772974800000,15.1945,15.4346,14.8561,14.9889,8645.84
1772976600000,14.9889,15.1456,14.8973,15.1133,6004.3
1772978400000,15.1133,15.2594,14.9464,15.0443,7423.21
1772980200000,15.0443,15.0718,14.7921,14.9647,7381.35
1772982000000,14.9647,15.1051,14.5001,14.7081,13224.94
1772983800000,14.7081,15.0,14.6573,14.8963,8544.09
1772985600000,14.8963,14.8963,14.5884,14.729,6579.01
1772987400000,14.729,14.7429,14.1785,14.3526,9111.57
1772989200000,14.3526,14.5058,14.2318,14.3193,8239.33
1772991000000,14.3193,14.3575,13.9734,14.0159,11419.44
1772992800000,14.0159,14.4686,13.96,14.2307,11590.87
1772994600000,14.2307,14.3306,14.0337,14.0535,9740.01
1772996400000,14.0535,14.25,13.9601,14.2047,8897.84
1772998200000,14.2047,14.3285,14.0957,14.1817,9519.26
1773000000000,14.1817,14.198,13.8983,14.0446,9727.39
1773001800000,14.0446,14.25,14.0042,14.0307,9055.3
1773003600000,14.0307,14.1791,13.9266,14.1572,13256.84
1773005400000,14.1572,14.2381,13.6058,13.8462,10227.39
1773007200000,13.8462,15.2385,13.4005,13.9934,18564.34
1773009000000,13.9934,14.0859,13.7644,13.8734,5413.02
1773010800000,13.8734,14.0693,13.7558,14.0309,5011.92
1773012600000,14.0309,14.6062,14.0309,14.5473,12537.91
1773014400000,14.5473,14.7,14.2311,14.3754,11215.44
1773016200000,14.3754,14.3892,13.9336,13.981,9163.3
1773018000000,13.981,14.0729,13.8159,13.9867,5142.26
1773019800000,13.9867,14.013,13.7718,13.8191,4290.39
1773021600000,13.8191,14.0,13.8164,13.9507,2675.36
1773023400000,13.9507,14.125,13.9391,13.9695,7183.92
1773025200000,13.9695,14.3,13.9128,14.0354,5545.97
1773027000000,14.0354,14.1573,13.92,13.9923,7396.01
1773028800000,13.9923,13.9923,13.533,13.6596,10264.95
1773030600000,13.6596,13.6634,13.3002,13.4668,10131.05
1773032400000,13.4668,13.625,13.25,13.5785,7822.28
1773034200000,13.5785,13.6432,13.4509,13.5128,5434.94
1773036000000,13.5128,13.5837,13.3707,13.4797,3731.39
1773037800000,13.4797,13.5111,13.0667,13.1,12161.67
1773039600000,13.1,13.152,13.0155,13.0844,14284.14
1773041400000,13.0844,13.3175,12.6165,12.9393,17811.68
1773043200000,12.9393,13.0606,12.7125,13.0606,9191.93
1773045000000,13.0606,13.0614,12.6885,12.7588,6886.94
1773046800000,12.7588,12.8147,12.3,12.4559,11072.25
1773048600000,12.4559,12.5713,12.1703,12.4925,11873.97
1773050400000,12.4925,12.9037,12.4601,12.8046,8060.55
1773052200000,12.8046,13.2324,12.6813,13.2324,10309.22
1773054000000,13.2324,13.3565,13.0286,13.1555,10574.56
1773055800000,13.1555,13.1636,12.7364,12.9708,8487.21
1773057600000,12.9708,13.0912,12.8259,13.0334,4946.06
1773059400000,13.0334,13.1449,12.7939,12.9457,6115.88
1773061200000,12.9457,13.3923,12.9436,13.2042,7762.86
1773063000000,13.2042,13.25,12.7855,12.9912,9408.29
1773064800000,12.9912,13.0248,12.8038,12.855,3668.3
1773066600000,12.855,14.212,12.8261,13.0031,8019.44
1773068400000,13.0031,13.1704,12.9396,12.9556,8712.71
1773070200000,12.9556,13.03,12.84,12.8557,3224.73
1773072000000,12.8557,12.9608,12.5188,12.7111,5938.95
1773073800000,12.7111,12.75,12.527,12.6163,5983.04
1773075600000,12.6163,12.7739,12.5381,12.6755,5132.84
1773077400000,12.6755,13.0,12.3,12.4984,12685.99
1773079200000,12.4984,12.5124,12.2804,12.2985,11361.2
1773081000000,12.2985,12.4135,12.2001,12.2326,8370.63
1773082800000,12.2326,12.4353,12.1777,12.4233,9631.4
1773084600000,12.4233,12.4302,12.0427,12.1276,11546.95
1773086400000,12.1276,12.216,11.9099,11.9447,10013.35
1773088200000,11.9447,12.0005,11.7728,11.8476,7853.47
1773090000000,11.8476,12.0096,11.6,11.6684,7401.31
1773091800000,11.6684,11.6684,11.4276,11.58,5769.06
1773093600000,11.58,11.8598,11.4464,11.7084,7139.1
1773095400000,11.7084,11.8812,11.6238,11.8432,2805.6
1773097200000,11.8432,12.2944,11.5891,11.7912,9830.97
1773099000000,11.7912,11.9833,11.6784,11.8988,5416.42
1773100800000,11.8988,11.8988,11.6827,11.7846,3745.97
1773102600000,11.7846,12.2286,11.5644,11.98,13139.67
1773104400000,11.98,12.0278,11.717,11.7295,18823.92
1773106200000,11.7295,11.7543,11.5662,11.691,27957.89
1773108000000,11.691,12.5284,11.6711,12.4975,74666.8
1773109800000,12.4975,12.8038,11.8594,11.9396,25476.6
1773111600000,11.9396,11.9747,11.55,11.7886,15490.21
1773113400000,11.7886,11.8067,11.1,11.2453,25809.87
1773115200000,11.2453,11.2874,11.0534,11.2263,11961.42
1773117000000,11.2263,11.3013,10.8271,10.9675,19288.46
1773118800000,10.9675,11.2269,10.9405,11.0684,14108.64
1773120600000,11.0684,11.4146,10.9628,11.192,16525.82
1773122400000,11.192,11.2478,10.6092,10.8917,31977.97
1773124200000,10.8917,11.32,10.8468,11.089,26694.4
1773126000000,11.089,11.175,10.9849,11.0812,19211.39
1773127800000,11.0812,11.1481,10.9,11.1039,17126.56
1773129600000,11.1039,11.6,11.1039,11.5092,20328.98
1773131400000,11.5092,11.6096,11.2776,11.2991,17688.38
1773133200000,11.2991,12.1887,11.2906,12.1126,29598.07
1773135000000,12.1126,12.533,11.9555,12.4454,23603.69
1773136800000,12.4454,12.7687,12.05,12.6384,31146.24
1773138600000,12.6384,12.921,12.4112,12.7673,24402.48
1773140400000,12.7673,12.9597,12.5803,12.7215,16024.5
1773142200000,12.7215,12.922,12.45,12.7942,17517.25
1773144000000,12.7942,13.4015,12.7942,13.1934,32684.77
1773145800000,13.1934,13.3111,12.3203,12.5246,21417.57
1773147600000,12.5246,12.8222,12.1141,12.7524,19926.14
1773149400000,12.7524,13.2608,12.6857,13.1415,23253.41
1773151200000,13.1415,13.3222,12.8945,13.3196,19963.36
1773153000000,13.3196,13.6432,13.0215,13.0595,20214.34
1773154800000,13.0595,13.609,12.9641,13.5164,18223.12
1773156600000,13.5164,13.789,13.3333,13.5781,23325.84
1773158400000,13.5781,14.5774,13.5781,14.4882,35605.84
1773160200000,14.4882,14.7137,14.2584,14.4255,16856.9
1773162000000,14.4255,14.4347,13.7689,14.0874,21059.9
1773163800000,14.0874,14.2134,13.8144,13.8451,8943.07
1773165600000,13.8451,14.1459,13.63,13.8855,12465.72
1773167400000,13.8855,14.0571,13.7376,13.9514,11647.63
1773169200000,13.9514,14.3074,13.9514,14.1882,9910.45
1773171000000,14.1882,14.3426,14.024,14.2163,7494.33
1773172800000,14.2163,14.3429,14.1071,14.1313,5017.83
1773174600000,14.1313,14.2007,13.8506,13.9125,7970.6
1773176400000,13.9125,13.9577,13.5266,13.6561,7040.61
1773178200000,13.6561,14.0617,13.3911,13.9845,7815.44
1773180000000,13.9845,14.0771,13.8286,13.9736,15308.23
1773181800000,13.9736,13.999,13.7473,13.8806,7446.28
1773183600000,13.8806,14.0201,13.6528,13.7433,5714.88
1773185400000,13.7433,13.9027,13.6349,13.886,3789.44
1773187200000,13.886,14.1894,13.7351,14.0979,11912.53
1773189000000,14.0979,14.2537,14.041,14.1456,4889.26
1773190800000,14.1456,14.2129,13.8959,13.926,4228.96
1773192600000,13.926,14.2101,13.8735,14.1956,8785.58
1773194400000,14.1956,14.2667,13.9601,14.1089,6987.35
1773196200000,14.1089,14.4901,14.023,14.3595,34166.2
1773198000000,14.3595,14.4291,14.22,14.3429,26281.72
1773199800000,14.3429,14.57,14.12,14.4657,15900.17
1773201600000,14.4657,14.8682,14.4149,14.7328,12601.34
1773203400000,14.7328,14.7843,14.2125,14.3165,8295.48
1773205200000,14.3165,14.7401,14.1521,14.6287,18065.24
1773207000000,14.6287,15.1953,14.6129,14.85,50837.0
1773208800000,14.85,15.3333,14.7576,15.2621,37465.29
1773210600000,15.2621,15.6566,15.1312,15.1774,14461.42
1773212400000,15.1774,15.4132,14.9798,15.0971,10203.99
1773214200000,15.0971,15.3012,14.8898,15.2192,30308.86
1773216000000,15.2192,15.4,14.79,14.9051,44354.76
1773217800000,14.9051,14.9722,13.7558,13.8541,23447.78
1773219600000,13.8541,15.4238,13.8017,15.329,36683.28
1773221400000,15.329,15.5517,14.689,14.9293,19781.36
1773223200000,14.9293,15.1601,14.6031,14.8079,9788.39
1773225000000,14.8079,15.0682,14.6591,15.0561,8682.82
1773226800000,15.0561,15.4224,14.9142,15.3844,48795.31
1773228600000,15.3844,15.4369,15.0499,15.1214,25673.88
1773230400000,15.1214,15.2742,14.8524,14.9033,33842.04
1773232200000,14.9033,14.9733,14.6831,14.7958,15151.14
1773234000000,14.7958,15.0365,14.5033,14.6901,16829.33
1773235800000,14.6901,15.3142,14.5736,15.1692,11855.19
1773237600000,15.1692,15.3413,14.8667,14.9555,8580.06
1773239400000,14.9555,15.1001,14.84,14.8667,5380.43
1773241200000,14.8667,14.9827,14.7289,14.7991,4830.67
1773243000000,14.7991,15.2037,14.7491,15.15,9055.12
1773244800000,15.15,15.1959,14.8081,14.8365,9611.99
1773246600000,14.8365,15.3273,14.7707,15.0445,21545.73
1773248400000,15.0445,15.0922,14.377,14.5604,26738.03
1773250200000,14.5604,14.6747,14.2286,14.255,20630.0
1773252000000,14.255,14.421,14.087,14.2001,18317.79
1773253800000,14.2001,14.5333,14.2001,14.2884,16548.38
1773255600000,14.2884,14.3306,14.0006,14.0221,17438.14
1773257400000,14.0221,14.1265,13.9354,13.9797,16247.88
1773259200000,13.9797,14.1537,13.8873,14.0144,16015.31
1773261000000,14.0144,14.1612,13.8279,13.9426,15342.94
1773262800000,13.9426,14.0017,13.8156,13.957,14708.3
1773264600000,13.957,14.2499,13.8827,14.079,15817.62
1773266400000,14.079,14.1134,13.8562,13.9655,15241.46
1773268200000,13.9655,13.9967,13.7166,13.8535,16023.07
1773270000000,13.8535,14.0362,13.7843,14.0283,16412.75
1773271800000,14.0283,14.69,13.9471,14.5455,20510.61
1773273600000,14.5455,15.0667,14.4045,14.6253,22345.6
1773275400000,14.6253,14.9869,14.5417,14.8702,18813.18
1773277200000,14.8702,15.1663,14.72,15.147,18468.11
1773279000000,15.147,15.4,15.0258,15.2256,18606.68
1773280800000,15.2256,15.45,15.0047,15.3817,23091.36
1773282600000,15.3817,16.4855,15.2664,16.2668,42629.64
1773284400000,16.2668,16.994,16.08,16.9029,30884.94
1773286200000,16.9029,17.2408,16.631,16.7219,42982.7
1773288000000,16.7219,17.2306,16.704,16.8388,23816.43
1773289800000,16.8388,16.8896,16.225,16.4755,19965.36
1773291600000,16.4755,16.7443,16.237,16.4985,14037.85
1773293400000,16.4985,16.6876,16.4926,16.5591,10708.63
1773295200000,16.5591,16.8786,16.5259,16.8498,24089.85
1773297000000,16.8498,16.9063,16.51,16.8392,34540.41
1773298800000,16.8392,18.3628,16.7224,17.9554,58522.1
1773300600000,17.9554,18.1825,17.7023,17.85,33338.74
1773302400000,17.85,18.2304,17.8422,18.1497,23496.53
1773304200000,18.1497,18.5895,17.9277,18.2568,14579.71
1773306000000,18.2568,18.3378,17.469,17.7803,28336.35
1773307800000,17.7803,17.85,17.2783,17.7553,40638.17
1773309600000,17.7553,17.9487,17.2968,17.4979,16060.72
1773311400000,17.4979,18.2218,17.4868,18.0864,25723.07
1773313200000,18.0864,18.2806,17.9703,18.1123,13143.11
1773315000000,18.1123,18.4,18.1123,18.2983,9131.61
1773316800000,18.2983,18.7558,18.2088,18.505,17688.6
1773318600000,18.505,18.6748,18.1205,18.2067,14095.65
1773320400000,18.2067,18.5,18.1619,18.2991,11000.74
1773322200000,18.2991,18.5742,18.2043,18.4997,16520.01
1773324000000,18.4997,18.6343,18.2315,18.4082,15645.75
1773325800000,18.4082,18.4943,18.2099,18.2242,13519.94
1773327600000,18.2242,18.2546,17.808,18.1566,19622.45
1773329400000,18.1566,18.3415,17.8674,17.9897,10187.09
1773331200000,17.9897,18.46,17.8992,18.3307,16251.16
1773333000000,18.3307,18.5764,18.2059,18.4593,27658.98
1773334800000,18.4593,18.5273,18.1601,18.4742,8856.06
1773336600000,18.4742,19.2826,18.3467,18.7739,27064.28
1773338400000,18.7739,18.95,18.4892,18.6259,7923.8
1773340200000,18.6259,18.6411,18.2201,18.5113,6761.35
1773342000000,18.5113,18.75,18.2912,18.4264,9675.45
1773343800000,18.4264,18.6161,18.384,18.43,3078.32
1773345600000,18.43,18.5692,18.2654,18.4135,5083.86
1773347400000,18.4135,18.4214,18.0861,18.2565,5860.63
1773349200000,18.2565,18.5201,18.173,18.4593,4713.43
1773351000000,18.4593,18.4765,18.31,18.356,2208.82
1773352800000,18.356,18.4778,18.1758,18.2611,4080.94
1773354600000,18.2611,18.4324,18.2008,18.4164,3812.85
1773356400000,18.4164,18.7,18.28,18.6115,9390.53
1773358200000,18.6115,19.0306,18.5071,18.6831,13329.89
1773360000000,18.6831,19.0582,18.4485,19.0023,11496.37
1773361800000,19.0023,19.2,18.572,18.5827,14426.73
1773363600000,18.5827,18.8298,18.4497,18.7891,10155.45
1773365400000,18.7891,19.0446,18.688,18.8397,9194.35
1773367200000,18.8397,18.8397,18.4367,18.5707,4277.61
1773369000000,18.5707,18.7025,18.3727,18.4832,3548.72
1773370800000,18.4832,19.1701,18.2358,18.7843,17699.4
1773372600000,18.7843,19.7301,18.77,19.2841,28480.96
1773374400000,19.2841,19.4632,18.9333,19.2289,12697.78
1773376200000,19.2289,19.2542,18.8568,19.0309,6156.01
1773378000000,19.0309,19.2636,18.9213,19.1519,4999.67
1773379800000,19.1519,19.7274,19.1167,19.673,12812.61
1773381600000,19.673,20.2119,19.5701,19.9714,32547.69
1773383400000,19.9714,20.0301,19.7003,19.7348,20292.99
1773385200000,19.7348,20.1119,19.6962,20.1024,24518.27
1773387000000,20.1024,20.7333,20.0382,20.4653,31033.15
1773388800000,20.4653,21.2844,20.2667,20.5839,43279.28
1773390600000,20.5839,20.8946,20.2,20.529,12971.8
1773392400000,20.529,20.7686,20.1027,20.4785,16477.28
1773394200000,20.4785,21.5088,20.4703,21.4163,32100.71
1773396000000,21.4163,21.8816,21.4163,21.52,23091.18
1773397800000,21.52,21.7116,21.2649,21.323,19175.46
1773399600000,21.323,21.5246,21.1375,21.29,12426.44
1773401400000,21.29,21.5533,21.25,21.4719,9345.41
1773403200000,21.4719,21.5875,21.0604,21.1345,8722.29
1773405000000,21.1345,21.232,20.6854,20.7944,14695.88
1773406800000,20.7944,21.0669,20.58,20.608,11565.91
