timestamp,open,high,low,close,volume
1772169300000,10.7517,10.76,10.5,10.5662,9621.28
1772170200000,10.5662,10.874,10.5662,10.8479,3875.19
1772171100000,10.8479,11.1708,10.8437,11.0836,11676.55
1772172000000,11.0836,11.2106,10.9762,11.0277,3697.79
1772172900000,11.0277,11.1796,10.8898,11.0621,5413.53
1772173800000,11.0621,11.0734,10.8533,10.8617,3021.93
1772174700000,10.8617,11.0087,10.7365,10.9739,3265.4
1772175600000,10.9739,11.0327,10.76,10.8156,6711.16
1772176500000,10.8156,11.1083,10.77,10.8048,6426.44
1772177400000,10.8048,10.8536,10.6447,10.7217,4451.29
1772178300000,10.7217,10.76,10.6388,10.7205,4420.79
1772179200000,10.7205,10.7554,10.6448,10.6832,3437.54
1772180100000,10.6832,10.8243,10.602,10.7681,3698.93
1772181000000,10.7681,10.8391,10.5516,10.606,4578.57
1772181900000,10.606,10.6909,10.547,10.6489,4598.31
1772182800000,10.6489,10.6885,10.18,10.3772,9055.51
1772183700000,10.3772,10.6162,10.3772,10.6162,7907.2
1772184600000,10.6162,10.9513,10.5995,10.8709,11194.09
1772185500000,10.8709,11.0518,10.8709,10.9895,10039.24
1772186400000,10.9895,11.042,10.7793,10.8552,4275.8
1772187300000,10.8552,10.9932,10.7968,10.872,4784.09
1772188200000,10.872,10.9285,10.798,10.9006,2545.11
1772189100000,10.9006,10.9529,10.834,10.9038,1777.95
1772190000000,10.9038,11.0355,10.9038,10.9355,2150.27
1772190900000,10.9355,11.1347,10.9224,11.0854,4968.52
1772191800000,11.0854,11.2374,11.059,11.1009,6648.16
1772192700000,11.1009,11.171,10.9834,11.1452,3316.12
1772193600000,11.1452,11.5322,11.1423,11.3261,11284.9
1772194500000,11.3261,11.3876,11.1418,11.2238,4759.25
1772195400000,11.2238,11.2238,11.0097,11.1517,2268.14
1772196300000,11.1517,11.3243,11.1517,11.1797,2567.4
1772197200000,11.1797,11.2233,11.0312,11.0992,1842.58
1772198100000,11.0992,11.1297,10.844,10.8977,4450.19
1772199000000,10.8977,10.9103,10.7157,10.8219,4441.05
1772199900000,10.8219,10.8828,10.7892,10.8367,2751.64
1772200800000,10.8367,10.8567,10.6388,10.7084,4259.75
1772201700000,10.7084,11.0581,10.6922,11.0153,19948.19
1772202600000,11.0153,11.25,11.0142,11.1811,8961.75
1772203500000,11.1811,11.355,11.1811,11.308,6167.84
1772204400000,11.308,11.4682,11.25,11.4335,6417.92
1772205300000,11.4335,11.523,11.3394,11.455,5441.26
1772206200000,11.455,11.4559,11.2387,11.3442,3908.66
1772207100000,11.3442,11.3442,11.2291,11.24,2965.97
1772208000000,11.24,11.3999,11.1025,11.1941,5017.54
1772208900000,11.1941,11.4265,11.1722,11.3714,3218.58
1772209800000,11.3714,11.5469,11.3402,11.417,6189.26
1772210700000,11.417,11.559,11.4153,11.5041,4169.2
1772211600000,11.5041,11.6579,11.2693,11.5102,6139.78
1772212500000,11.5102,11.634,11.4053,11.6142,6099.31
1772213400000,11.6142,11.7333,11.516,11.5545,5372.89
1772214300000,11.5545,11.6011,11.3672,11.4123,3692.28
1772215200000,11.4123,11.6482,11.4123,11.6395,5336.14
1772216100000,11.6395,11.7958,11.6331,11.7244,4847.39
1772217000000,11.7244,11.8,11.6336,11.7096,7551.83
1772217900000,11.7096,11.7277,11.56,11.6211,4185.66
1772218800000,11.6211,11.7061,11.4567,11.6997,4250.43
1772219700000,11.6997,11.7508,11.3922,11.4393,3940.59
1772220600000,11.4393,11.44,10.825,11.031,9564.96
1772221500000,11.031,11.2096,10.98,11.1463,4690.03
1772222400000,11.1463,11.2115,10.9246,10.9831,4901.49
1772223300000,10.9831,11.0754,10.9377,11.0183,4822.31
1772224200000,11.0183,11.1361,11.016,11.0938,3531.41
1772225100000,11.0938,11.1873,10.937,11.0444,5240.44
1772226000000,11.0444,11.0857,10.8712,10.9921,4152.53
1772226900000,10.9921,11.04,10.9509,10.9888,3747.26
1772227800000,10.9888,11.6997,10.7,10.8983,8929.37
1772228700000,10.8983,10.9802,10.77,10.8531,5229.57
1772229600000,10.8531,10.8654,10.7,10.7215,4832.48
1772230500000,10.7215,10.7841,10.6516,10.7489,3353.67
1772231400000,10.7489,10.9951,10.6692,10.9951,5582.21
1772232300000,10.9951,11.039,10.86,10.9686,2351.38
1772233200000,10.9686,11.1138,10.8529,11.1106,3486.33
1772234100000,11.1106,11.3011,11.0026,11.2715,4919.19
1772235000000,11.2715,11.4052,11.16,11.3636,3693.38
1772235900000,11.3636,11.5132,11.3,11.3604,6314.87
1772236800000,11.3604,11.5511,11.3,11.4821,4363.1
1772237700000,11.4821,11.5723,11.3671,11.4579,4274.82
1772238600000,11.4579,11.5395,11.3846,11.5127,4532.47
1772239500000,11.5127,11.62,11.44,11.5607,3605.22
1772240400000,11.5607,11.6946,11.5409,11.612,5017.88
1772241300000,11.612,11.6892,11.5623,11.6773,3799.95
1772242200000,11.6773,11.6924,11.4376,11.5385,4315.49
1772243100000,11.5385,11.6479,11.46,11.5364,4701.71
1772244000000,11.5364,11.6471,11.5364,11.6389,2798.45
1772244900000,11.6389,11.6871,11.5066,11.5596,2977.78
1772245800000,11.5596,11.5735,11.406,11.4765,3072.46
1772246700000,11.4765,11.5784,11.4676,11.4694,2722.48
1772247600000,11.4694,11.5029,11.3302,11.3895,3317.04
1772248500000,11.3895,11.4589,11.1801,11.3121,11402.36
1772249400000,11.3121,11.4218,11.272,11.3964,2885.98
1772250300000,11.3964,11.5383,11.3806,11.536,3886.95
1772251200000,11.536,11.6274,11.4716,11.6216,4415.22
1772252100000,11.6216,11.8867,11.611,11.6662,6834.66
1772253000000,11.6662,11.9085,11.6152,11.8949,4699.71
1772253900000,11.8949,11.95,11.7842,11.8237,4156.15
1772254800000,11.8237,12.0628,11.7879,12.0189,4899.81
1772255700000,12.0189,12.3185,12.0071,12.2841,5761.07
1772256600000,12.2841,12.3349,11.9521,12.1219,11601.64
1772257500000,12.1219,12.1703,11.835,11.9629,4214.68
1772258400000,11.9629,12.2041,11.9629,12.1659,9545.57
1772259300000,12.1659,12.1921,11.868,11.911,10433.7
1772260200000,11.911,12.179,11.7067,12.119,13827.16
1772261100000,12.119,12.1254,11.7925,11.8801,15600.51
1772262000000,11.8801,11.95,11.4037,11.4371,17595.1
1772262900000,11.4371,11.6283,11.4371,11.4956,15608.99
1772263800000,11.4956,11.8529,11.4612,11.8281,12930.46
1772264700000,11.8281,11.9687,11.5729,11.6329,12953.42
1772265600000,11.6329,11.7776,11.0001,11.2307,25670.18
1772266500000,11.2307,11.3,10.886,10.9371,19936.17
1772267400000,10.9371,11.1745,10.9049,10.982,11452.35
1772268300000,10.982,11.1698,10.8191,11.1244,14046.07
1772269200000,11.1244,11.2876,11.0689,11.2662,13605.2
1772270100000,11.2662,11.3172,11.0968,11.1033,11311.22
1772271000000,11.1033,11.2538,11.0625,11.2071,9948.98
1772271900000,11.2071,11.5862,11.2071,11.4224,13146.65
1772272800000,11.4224,11.6409,11.4224,11.6105,11022.02
1772273700000,11.6105,11.8243,11.5879,11.7321,10708.24
1772274600000,11.7321,12.0072,11.6629,11.9759,12068.07
1772275500000,11.9759,12.2369,11.9491,12.0802,17355.86
1772276400000,12.0802,12.2731,12.047,12.2577,16018.84
1772277300000,12.2577,12.2788,11.7279,12.1554,15049.65
1772278200000,12.1554,12.2092,11.9703,12.2092,13010.85
1772279100000,12.2092,12.6803,12.1896,12.5841,25306.83
1772280000000,12.5841,13.3755,12.5251,12.9473,30661.44
1772280900000,12.9473,13.1529,12.22,12.4501,18002.5
1772281800000,12.4501,12.518,12.1724,12.4308,11270.37
1772282700000,12.4308,12.7691,12.3413,12.6288,12792.05
1772283600000,12.6288,12.8614,12.3872,12.7903,12469.05
1772284500000,12.7903,12.9304,12.6211,12.7697,11268.83
1772285400000,12.7697,12.791,12.4179,12.6559,11341.39
1772286300000,12.6559,12.8405,12.5313,12.8166,9533.99
1772287200000,12.8166,12.8909,12.4195,12.5295,12123.57
1772288100000,12.5295,12.6512,12.441,12.4551,10183.31
1772289000000,12.4551,12.8479,12.4551,12.7711,13924.63
1772289900000,12.7711,12.9825,12.7351,12.9454,11527.78
1772290800000,12.9454,13.2178,12.788,12.8125,12192.01
1772291700000,12.8125,13.1653,12.7837,13.0908,13140.19
1772292600000,13.0908,13.3033,13.0048,13.22,13219.22
1772293500000,13.22,13.3402,12.8,12.9219,7407.56
1772294400000,12.9219,13.1298,12.6682,12.8021,5857.15
1772295300000,12.8021,12.9033,12.5721,12.6413,3546.74
1772296200000,12.6413,13.1176,12.6235,13.08,4333.04
1772297100000,13.08,13.1845,12.9304,13.16,3696.64
1772298000000,13.16,13.5621,13.1085,13.4097,12618.03
1772298900000,13.4097,13.4119,13.0453,13.2297,6870.85
1772299800000,13.2297,13.2428,12.9274,13.1038,3291.15
1772300700000,13.1038,13.192,12.8617,12.9905,2337.38
1772301600000,12.9905,13.0283,12.7128,12.7894,2361.89
1772302500000,12.7894,12.8788,12.592,12.645,3434.84
1772303400000,12.645,12.7437,12.427,12.6197,3198.04
1772304300000,12.6197,12.7609,12.5121,12.7052,2285.88
1772305200000,12.7052,12.8381,12.4332,12.4675,3917.28
1772306100000,12.4675,12.7705,12.4675,12.6888,1390.63
1772307000000,12.6888,12.8038,12.6087,12.6259,2747.33
1772307900000,12.6259,13.1837,12.6001,13.1052,4849.7
1772308800000,13.1052,13.3031,13.1052,13.1965,3148.95
1772309700000,13.1965,13.5184,13.12,13.4837,9597.78
1772310600000,13.4837,13.7675,13.2832,13.3963,7150.94
1772311500000,13.3963,13.4142,13.1419,13.1693,6884.02
1772312400000,13.1693,13.2292,13.0447,13.0702,3044.44
1772313300000,13.0702,13.0743,12.6666,12.76,5614.15
1772314200000,12.76,13.0556,12.7337,12.9659,5284.94
1772315100000,12.9659,12.9969,12.8282,12.9178,2350.72
1772316000000,12.9178,13.0339,12.8526,12.9228,1755.65
1772316900000,12.9228,12.9444,12.6571,12.6978,1489.45
1772317800000,12.6978,12.845,12.6941,12.7505,666.59
1772318700000,12.7505,12.9182,12.7144,12.8401,658.78
1772319600000,12.8401,12.9684,12.8222,12.8694,1187.64
1772320500000,12.8694,12.8715,12.6149,12.6399,6169.87
1772321400000,12.6399,12.75,12.5582,12.75,3332.79
1772322300000,12.75,12.8426,12.6913,12.7595,2207.17
1772323200000,12.7595,12.8099,12.64,12.64,1366.91
1772324100000,12.64,12.6874,12.5502,12.6321,2573.45
1772325000000,12.6321,12.6387,12.4809,12.5483,2620.66
1772325900000,12.5483,12.6847,12.5304,12.6104,3660.34
1772326800000,12.6104,12.7552,12.5375,12.5514,5301.22
1772327700000,12.5514,12.6457,12.5149,12.6096,5590.97
1772328600000,12.6096,12.7738,12.5267,12.725,7429.44
1772329500000,12.725,12.9415,12.6677,12.7148,6659.22
1772330400000,12.7148,13.0637,12.7116,13.0091,5915.28
1772331300000,13.0091,13.1665,12.9905,13.0523,6484.92
1772332200000,13.0523,13.1838,12.846,12.9405,6053.41
1772333100000,12.9405,12.9472,12.7682,12.8097,5666.95
1772334000000,12.8097,12.9987,12.762,12.8429,4571.46
1772334900000,12.8429,13.1289,12.8046,13.1128,4744.42
1772335800000,13.1128,13.1571,12.7351,12.8422,5730.07
1772336700000,12.8422,12.8847,12.7556,12.8248,5249.61
1772337600000,12.8248,13.0237,12.8139,12.9508,4805.87
1772338500000,12.9508,13.0732,12.821,13.0211,5859.66
1772339400000,13.0211,13.0716,12.8475,12.9252,10311.45
1772340300000,12.9252,12.9904,12.7479,12.7811,5698.44
1772341200000,12.7811,12.8201,12.2632,12.3364,13298.52
1772342100000,12.3364,12.4653,12.32,12.3705,7773.6
1772343000000,12.3705,12.55,12.3677,12.5129,8475.59
1772343900000,12.5129,12.785,12.5,12.7398,7367.9
1772344800000,12.7398,13.0374,12.7398,12.9809,8710.83
1772345700000,12.9809,13.1801,12.9809,13.1128,5142.76
1772346600000,13.1128,13.18,12.9742,13.1112,6261.25
1772347500000,13.1112,13.2584,13.0157,13.2049,6349.39
1772348400000,13.2049,13.3846,13.1296,13.3203,6325.55
1772349300000,13.3203,13.5025,13.2256,13.4566,6302.93
1772350200000,13.4566,13.5811,13.2886,13.3766,5992.5
1772351100000,13.3766,13.4346,13.0922,13.1799,6577.12
1772352000000,13.1799,13.3535,13.1509,13.2928,8144.56
1772352900000,13.2928,13.7253,13.2814,13.68,6970.32
1772353800000,13.68,13.7221,13.49,13.5536,4842.4
1772354700000,13.5536,13.76,13.46,13.7107,6010.62
1772355600000,13.7107,13.795,13.4802,13.5882,6443.33
1772356500000,13.5882,13.8949,13.4461,13.8477,8689.95
1772357400000,13.8477,13.8749,13.6458,13.7081,6691.55
1772358300000,13.7081,13.7496,13.5363,13.5874,5282.14
1772359200000,13.5874,13.6688,13.4729,13.53,5613.9
1772360100000,13.53,13.53,13.279,13.382,7076.9
1772361000000,13.382,13.6234,13.2727,13.3381,6795.2
1772361900000,13.3381,13.625,13.3381,13.5913,5374.11
1772362800000,13.5913,13.657,13.4626,13.5406,4472.7
1772363700000,13.5406,13.6194,13.4683,13.4683,4406.98
1772364600000,13.4683,13.7735,13.439,13.7019,6441.51
1772365500000,13.7019,13.8772,13.6581,13.8405,7383.51
1772366400000,13.8405,13.9295,13.6772,13.7363,10584.66
1772367300000,13.7363,13.7363,13.5953,13.7129,5225.89
1772368200000,13.7129,13.8,13.5198,13.6121,6053.84
1772369100000,13.6121,13.6989,13.5501,13.564,6730.99
1772370000000,13.564,13.6667,13.4412,13.6667,8108.37
1772370900000,13.6667,13.6975,13.3773,13.4934,5786.76
1772371800000,13.4934,13.5156,13.3467,13.4258,6023.5
1772372700000,13.4258,13.619,13.3912,13.568,8783.91
1772373600000,13.568,13.6596,13.4405,13.6239,9183.92
1772374500000,13.6239,13.7874,13.5261,13.7266,7251.6
1772375400000,13.7266,13.8497,13.659,13.7838,8245.57
1772376300000,13.7838,13.8398,13.7427,13.7487,4579.64
1772377200000,13.7487,13.8084,13.64,13.7765,6573.38
1772378100000,13.7765,13.8353,13.665,13.6651,4656.72
1772379000000,13.6651,13.6773,13.4,13.479,6240.69
1772379900000,13.479,13.56,13.374,13.534,6382.16
1772380800000,13.534,13.5538,13.2727,13.3303,4563.22
1772381700000,13.3303,13.3429,13.0883,13.2689,3724.36
1772382600000,13.2689,13.5364,13.2688,13.4906,3894.6
1772383500000,13.4906,13.75,13.4906,13.7407,5860.28
1772384400000,13.7407,13.8,13.5882,13.6388,6874.3
1772385300000,13.6388,13.6667,13.35,13.3947,6472.35
1772386200000,13.3947,13.5139,13.2895,13.4717,5737.54
1772387100000,13.4717,13.6125,13.4384,13.4468,4872.37
1772388000000,13.4468,13.59,13.3599,13.5076,4405.99
1772388900000,13.5076,13.56,13.4521,13.5171,3881.21
1772389800000,13.5171,13.5986,13.396,13.5986,4137.59
1772390700000,13.5986,13.8156,13.5949,13.7901,7368.76
1772391600000,13.7901,13.9158,13.5361,13.7969,10349.04
1772392500000,13.7969,14.4103,13.7969,14.3552,15889.14
1772393400000,14.3552,15.224,14.2601,15.0224,16589.65
1772394300000,15.0224,15.2634,14.7592,14.8697,15983.33
1772395200000,14.8697,15.095,14.7919,15.0077,10501.1
1772396100000,15.0077,15.1308,14.4217,14.6226,9731.47
1772397000000,14.6226,14.824,14.522,14.5411,6973.87
1772397900000,14.5411,14.7754,14.5064,14.6727,3607.77
1772398800000,14.6727,14.7236,14.3776,14.4532,3039.01
1772399700000,14.4532,14.5407,14.2965,14.3786,5838.34
1772400600000,14.3786,14.499,14.186,14.4881,7209.74
1772401500000,14.4881,14.5598,14.4118,14.4798,3996.58
1772402400000,14.4798,14.5159,14.2989,14.4545,5867.03
1772403300000,14.4545,14.669,14.3544,14.5869,3354.23
1772404200000,14.5869,14.644,14.3588,14.5059,3488.39
1772405100000,14.5059,14.5188,14.3173,14.3575,4372.38
1772406000000,14.3575,14.6382,14.2533,14.5942,5096.38
1772406900000,14.5942,14.6758,14.4241,14.4849,4496.35
1772407800000,14.4849,14.5918,14.4191,14.573,4061.9
1772408700000,14.573,14.63,14.48,14.5142,1683.88
1772409600000,14.5142,14.551,14.3103,14.3411,3748.34
1772410500000,14.3411,14.3512,14.0467,14.1812,5088.74
1772411400000,14.1812,14.1812,13.82,13.9485,3764.53
1772412300000,13.9485,14.2441,13.9485,14.2215,3399.67
1772413200000,14.2215,14.3107,14.0369,14.0506,2639.11
1772414100000,14.0506,14.2109,13.9655,13.978,1588.91
1772415000000,13.978,14.0175,13.7043,13.8438,5178.94
1772415900000,13.8438,13.9745,13.6923,13.9522,6097.64
1772416800000,13.9522,14.0201,13.7364,13.7955,3993.91
1772417700000,13.7955,13.7973,13.5306,13.7945,4470.0
1772418600000,13.7945,13.9901,13.7502,13.9317,5880.33
1772419500000,13.9317,14.2601,13.8908,14.1852,7479.76
1772420400000,14.1852,14.3551,14.1297,14.2516,10612.88
1772421300000,14.2516,14.367,14.1942,14.2113,5208.27
1772422200000,14.2113,14.3,13.7688,14.2974,7870.51
1772423100000,14.2974,14.3354,14.1162,14.1987,4388.57
1772424000000,14.1987,14.2708,14.0186,14.1712,4249.1
1772424900000,14.1712,14.2964,14.0903,14.1235,4519.62
1772425800000,14.1235,14.2284,14.0588,14.1621,5114.91
1772426700000,14.1621,14.2856,14.1117,14.2109,4885.31
1772427600000,14.2109,14.3323,14.1966,14.2653,5194.92
1772428500000,14.2653,14.2869,14.0552,14.0848,5371.1
1772429400000,14.0848,14.2395,13.884,14.2124,5810.78
1772430300000,14.2124,14.3261,14.1637,14.3235,4874.79
1772431200000,14.3235,14.4807,14.2365,14.3584,9174.99
1772432100000,14.3584,14.5232,14.3468,14.4284,5764.95
1772433000000,14.4284,14.5949,14.3737,14.5327,4647.47
1772433900000,14.5327,14.6954,14.5163,14.643,4902.35
1772434800000,14.643,14.7653,14.4945,14.6084,8991.93
1772435700000,14.6084,14.7951,14.5497,14.5785,5698.36
1772436600000,14.5785,14.7724,14.5644,14.7459,4534.6
1772437500000,14.7459,14.878,14.68,14.8422,5217.79
1772438400000,14.8422,14.8583,14.6432,14.7117,6281.43
1772439300000,14.7117,14.7427,14.5329,14.5943,4288.89
1772440200000,14.5943,14.8073,14.5882,14.7542,3235.63
1772441100000,14.7542,14.8261,14.5712,14.7922,11428.67
1772442000000,14.7922,15.1707,14.7922,15.0601,6444.82
1772442900000,15.0601,15.25,15.0368,15.1371,2974.51
1772443800000,15.1371,15.1798,14.84,14.8757,3167.05
1772444700000,14.8757,14.8757,14.5767,14.7081,3999.67
1772445600000,14.7081,14.8108,14.6154,14.69,2374.0
1772446500000,14.69,14.8142,14.6592,14.8141,1281.07
1772447400000,14.8141,14.84,14.6,14.6441,1469.62
1772448300000,14.6441,14.7987,14.6441,14.7027,1270.46
1772449200000,14.7027,15.0,14.6403,14.9893,2311.36
1772450100000,14.9893,15.2892,14.935,15.18,8475.79
1772451000000,15.18,15.2538,15.0805,15.1975,5406.67
1772451900000,15.1975,15.3046,15.0802,15.1181,3723.7
1772452800000,15.1181,15.1657,14.91,15.1459,2112.71
1772453700000,15.1459,15.2132,15.025,15.1117,3216.99
1772454600000,15.1117,15.2498,15.0554,15.0735,3569.75
1772455500000,15.0735,15.1988,14.968,14.9738,2388.27
1772456400000,14.9738,15.0785,14.7,14.7505,6668.19
1772457300000,14.7505,14.7505,14.5131,14.5574,12221.65
1772458200000,14.5574,14.5574,14.3067,14.4156,9330.71
1772459100000,14.4156,14.6843,14.4156,14.6312,3696.42
1772460000000,14.6312,14.7078,14.55,14.5836,2493.56
1772460900000,14.5836,14.5894,14.3311,14.4519,3516.96
1772461800000,14.4519,14.5051,14.1765,14.2209,3175.39
1772462700000,14.2209,14.4644,14.1894,14.3439,3398.22
1772463600000,14.3439,14.3571,14.0,14.2227,5029.53
1772464500000,14.2227,14.5395,14.2099,14.4605,5831.48
1772465400000,14.4605,14.5027,14.092,14.28,3248.47
1772466300000,14.28,14.3005,14.05,14.1033,2630.09
1772467200000,14.1033,14.1751,13.7779,14.13,7050.99
1772468100000,14.13,14.2504,14.0458,14.0475,3660.57
1772469000000,14.0475,14.0475,13.666,13.7344,6192.25
1772469900000,13.7344,13.7344,13.3637,13.48,8356.51
1772470800000,13.48,13.6126,13.3,13.412,5177.67
1772471700000,13.412,13.7867,13.4009,13.7655,9325.21
1772472600000,13.7655,13.9102,13.6911,13.839,12003.59
1772473500000,13.839,13.9329,13.7577,13.853,8743.93
1772474400000,13.853,13.8873,13.7438,13.8561,8284.16
1772475300000,13.8561,13.9486,13.7241,13.9194,7842.83
1772476200000,13.9194,14.1305,13.9077,14.0814,9425.29
1772477100000,14.0814,14.163,13.9599,14.1054,8346.43
1772478000000,14.1054,14.2865,14.0225,14.24,8289.87
1772478900000,14.24,14.2744,14.1174,14.2251,8257.15
1772479800000,14.2251,14.37,14.1014,14.3413,12473.59
1772480700000,14.3413,14.3909,14.2274,14.2394,7635.57
1772481600000,14.2394,14.3562,14.1517,14.3088,7570.07
1772482500000,14.3088,14.5713,14.28,14.5254,9904.42
1772483400000,14.5254,14.6132,14.4349,14.4671,8178.3
1772484300000,14.4671,14.6775,14.4223,14.6599,8756.59
1772485200000,14.6599,14.8929,14.6025,14.8139,8246.57
1772486100000,14.8139,15.0,14.712,14.975,9175.48
1772487000000,14.975,15.0,14.7969,14.965,9852.52
1772487900000,14.965,14.98,14.6615,14.7853,8803.51
1772488800000,14.7853,14.8035,14.6161,14.7599,7882.28
1772489700000,14.7599,14.9064,14.6128,14.6552,7539.77
1772490600000,14.6552,14.7113,14.4941,14.5857,7742.02
1772491500000,14.5857,14.7646,14.5564,14.7316,6647.82
1772492400000,14.7316,14.8663,14.5471,14.8443,7350.32
1772493300000,14.8443,15.0847,14.7756,15.0365,11251.7
1772494200000,15.0365,15.1298,14.9227,15.1099,5280.45
1772495100000,15.1099,15.2,14.9734,14.985,6801.77
1772496000000,14.985,15.1145,14.8939,14.9052,6125.72
1772496900000,14.9052,15.2024,14.8505,15.0165,9233.98
1772497800000,15.0165,15.1361,14.9477,15.1013,2720.06
1772498700000,15.1013,15.1738,14.9778,14.9808,2461.88
1772499600000,14.9808,15.1045,14.9399,15.0161,5181.34
1772500500000,15.0161,15.1041,14.8159,15.0723,4753.97
1772501400000,15.0723,15.2059,15.0612,15.0895,3840.63
1772502300000,15.0895,15.1229,14.8651,14.8994,2243.5
1772503200000,14.8994,14.94,14.7415,14.8267,3040.9
1772504100000,14.8267,14.908,14.7,14.7414,1529.57
1772505000000,14.7414,15.0208,14.6987,15.0194,2318.87
1772505900000,15.0194,15.1733,15.0194,15.0728,3055.78
1772506800000,15.0728,15.1357,14.8979,14.9793,1832.34
1772507700000,14.9793,15.0294,14.8202,14.8234,1763.11
1772508600000,14.8234,14.9008,14.7508,14.8322,2043.49
1772509500000,14.8322,14.9031,14.8322,14.8595,649.54
1772510400000,14.8595,15.0619,14.7676,14.9865,2227.87
1772511300000,14.9865,15.0515,14.8601,14.8844,1927.24
1772512200000,14.8844,14.9032,14.6618,14.7211,3742.91
1772513100000,14.7211,14.8912,14.6565,14.7459,4043.58
1772514000000,14.7459,14.8563,14.7012,14.7854,3655.75
1772514900000,14.7854,14.7908,14.58,14.6282,5308.59
1772515800000,14.6282,14.6522,14.5658,14.6471,4981.59
1772516700000,14.6471,14.6632,14.5293,14.5938,6487.2
1772517600000,14.5938,14.6057,14.2711,14.3013,7141.16
1772518500000,14.3013,14.5275,14.1341,14.44,8076.39
1772519400000,14.44,14.5674,14.1679,14.2137,5819.27
1772520300000,14.2137,14.2864,14.1463,14.2261,4672.96
1772521200000,14.2261,14.4799,14.2157,14.3825,5872.47
1772522100000,14.3825,14.5293,14.3706,14.4275,5205.17
1772523000000,14.4275,14.5,14.2913,14.3058,4393.09
1772523900000,14.3058,14.3472,14.2072,14.2597,1778.65
1772524800000,14.2597,14.4696,14.2168,14.3622,3996.48
1772525700000,14.3622,14.46,14.2617,14.2913,4696.24
1772526600000,14.2913,14.8621,14.2913,14.7062,10407.41
1772527500000,14.7062,14.84,14.6698,14.7207,5813.6
1772528400000,14.7207,14.9412,14.7182,14.7916,7147.05
1772529300000,14.7916,14.8621,14.6727,14.8225,5614.36
1772530200000,14.8225,14.884,14.778,14.8158,6740.93
1772531100000,14.8158,14.8594,14.7316,14.7674,6361.5
1772532000000,14.7674,14.8841,14.76,14.8344,6954.8
1772532900000,14.8344,15.1,14.8072,15.0246,15240.76
1772533800000,15.0246,15.7559,15.0138,15.6664,19078.18
1772534700000,15.6664,15.925,15.5427,15.8255,14346.13
1772535600000,15.8255,16.1926,15.8231,16.0715,15318.4
1772536500000,16.0715,16.1801,15.7543,16.1117,11980.08
1772537400000,16.1117,16.6176,16.0209,16.573,14475.88
1772538300000,16.573,16.93,16.5173,16.8569,13852.51
1772539200000,16.8569,17.4688,16.6283,17.3961,22141.91
1772540100000,17.3961,17.5278,16.8481,17.3042,13899.89
1772541000000,17.3042,17.894,17.0091,17.8462,19435.07
1772541900000,17.8462,18.8906,17.7675,18.7156,26493.56
1772542800000,18.7156,19.88,18.0282,18.3973,50226.28
1772543700000,18.3973,18.6235,17.5,18.2855,25858.52
1772544600000,18.2855,18.4877,17.9312,18.3059,11163.35
1772545500000,18.3059,18.461,17.7395,18.0044,12089.48
1772546400000,18.0044,18.0764,17.25,17.3903,15265.04
1772547300000,17.3903,17.3927,16.1169,16.8984,21184.5
1772548200000,16.8984,17.52,16.5988,16.8297,13831.96
1772549100000,16.8297,17.4118,16.4283,17.2677,11495.31
1772550000000,17.2677,17.7812,17.2477,17.7295,11904.62
1772550900000,17.7295,17.9757,17.375,17.5021,8231.55
1772551800000,17.5021,18.2708,17.5001,18.026,13414.22
1772552700000,18.026,18.125,17.6765,18.0319,8307.39
1772553600000,18.0319,18.15,17.4624,18.1056,6695.64
1772554500000,18.1056,18.4706,17.92,18.3541,7785.44
1772555400000,18.3541,18.6841,18.2125,18.6259,7748.26
1772556300000,18.6259,18.6259,17.7428,18.2514,9529.18
1772557200000,18.2514,19.888,17.875,17.875,12856.25
1772558100000,17.875,18.3114,17.857,18.1333,11821.06
1772559000000,18.1333,18.478,18.08,18.3807,9550.26
1772559900000,18.3807,18.6162,18.1538,18.2387,7330.46
1772560800000,18.2387,18.4548,18.0661,18.429,7794.55
1772561700000,18.429,18.763,18.3948,18.5558,10734.88
1772562600000,18.5558,18.6101,18.3303,18.3983,3332.87
1772563500000,18.3983,18.668,18.3682,18.5879,3144.42
1772564400000,18.5879,19.2575,18.5566,18.6154,7809.0
1772565300000,18.6154,18.8345,18.3576,18.7211,4291.74
1772566200000,18.7211,19.443,18.6916,19.0717,10117.51
1772567100000,19.0717,19.2036,18.5792,18.619,3784.67
1772568000000,18.619,18.86,18.4524,18.74,4770.67
1772568900000,18.74,19.1825,18.6511,19.1716,5142.98
1772569800000,19.1716,19.3252,18.9916,19.152,4871.91
1772570700000,19.152,19.2166,18.5636,18.7773,2990.91
1772571600000,18.7773,19.0234,18.3287,18.5053,4538.92
1772572500000,18.5053,18.5053,18.0263,18.2075,4409.34
1772573400000,18.2075,18.4548,17.6329,17.9196,7166.56
1772574300000,17.9196,18.32,17.8153,18.2643,2705.26
1772575200000,18.2643,18.4135,18.05,18.1955,2515.66
1772576100000,18.1955,18.2558,17.8153,17.8902,1925.47
1772577000000,17.8902,18.0769,17.7672,18.0176,1120.08
1772577900000,18.0176,18.4592,18.0065,18.2743,2286.18
1772578800000,18.2743,18.443,18.0123,18.3154,2986.72
1772579700000,18.3154,18.6273,18.1176,18.4564,4054.89
1772580600000,18.4564,18.5812,18.3692,18.5238,2984.39
1772581500000,18.5238,18.5727,18.2648,18.3639,2270.35
